,userId,Reputation,Views,UpVotes,DownVotes,postId,Score,ViewCount,CommentCount,Outlier
10288,805,65272,5680,7035,143,110363,3,,0,DownVotes
10289,805,65272,5680,7035,143,110365,11,,6,DownVotes
10290,805,65272,5680,7035,143,110371,1,,0,DownVotes
10291,805,65272,5680,7035,143,110419,2,,3,DownVotes
10292,805,65272,5680,7035,143,110423,3,,3,DownVotes
10293,805,65272,5680,7035,143,110442,1,,6,DownVotes
10294,805,65272,5680,7035,143,110514,3,,0,DownVotes
10295,805,65272,5680,7035,143,110521,3,,0,DownVotes
10296,805,65272,5680,7035,143,110548,1,,0,DownVotes
10297,805,65272,5680,7035,143,110553,6,,0,DownVotes
10298,805,65272,5680,7035,143,110555,1,,0,DownVotes
10299,805,65272,5680,7035,143,110627,5,,0,DownVotes
10300,805,65272,5680,7035,143,110630,4,,4,DownVotes
10301,805,65272,5680,7035,143,110643,2,,2,DownVotes
10302,805,65272,5680,7035,143,110649,1,,0,DownVotes
10303,805,65272,5680,7035,143,110656,2,,0,DownVotes
10304,805,65272,5680,7035,143,110677,10,,2,DownVotes
10305,805,65272,5680,7035,143,110698,1,,0,DownVotes
10306,805,65272,5680,7035,143,110785,3,,0,DownVotes
10307,805,65272,5680,7035,143,110799,1,,5,DownVotes
10308,805,65272,5680,7035,143,110805,19,,8,DownVotes
10309,805,65272,5680,7035,143,110976,2,,0,DownVotes
10310,805,65272,5680,7035,143,111013,22,,3,DownVotes
10311,805,65272,5680,7035,143,111131,8,,0,DownVotes
10312,805,65272,5680,7035,143,111263,1,,0,DownVotes
10313,805,65272,5680,7035,143,111272,2,,0,DownVotes
10314,805,65272,5680,7035,143,111274,3,,3,DownVotes
10315,805,65272,5680,7035,143,111322,2,,10,DownVotes
10316,805,65272,5680,7035,143,111406,1,,0,DownVotes
10317,805,65272,5680,7035,143,111408,1,,7,DownVotes
10318,805,65272,5680,7035,143,111415,3,,1,DownVotes
10319,805,65272,5680,7035,143,111428,9,,0,DownVotes
10320,805,65272,5680,7035,143,111442,2,,0,DownVotes
10321,805,65272,5680,7035,143,111499,6,,2,DownVotes
10322,805,65272,5680,7035,143,111587,4,,3,DownVotes
10323,805,65272,5680,7035,143,111597,7,,7,DownVotes
10324,805,65272,5680,7035,143,111606,1,,5,DownVotes
10325,805,65272,5680,7035,143,111660,11,,8,DownVotes
10326,805,65272,5680,7035,143,111687,12,,9,DownVotes
10327,805,65272,5680,7035,143,111695,1,,0,DownVotes
10328,805,65272,5680,7035,143,111711,1,,3,DownVotes
10329,805,65272,5680,7035,143,111807,2,,2,DownVotes
10330,805,65272,5680,7035,143,111838,2,,1,DownVotes
10331,805,65272,5680,7035,143,111927,1,,2,DownVotes
10332,805,65272,5680,7035,143,111929,3,,0,DownVotes
10333,805,65272,5680,7035,143,111947,1,,0,DownVotes
10334,805,65272,5680,7035,143,111952,6,,0,DownVotes
10335,805,65272,5680,7035,143,111962,3,,0,DownVotes
10336,805,65272,5680,7035,143,112092,15,,0,DownVotes
10337,805,65272,5680,7035,143,112095,3,,4,DownVotes
10338,805,65272,5680,7035,143,112108,2,,1,DownVotes
10339,805,65272,5680,7035,143,112109,2,,0,DownVotes
10340,805,65272,5680,7035,143,112160,1,,0,DownVotes
10341,805,65272,5680,7035,143,112177,3,,2,DownVotes
10342,805,65272,5680,7035,143,112183,5,,5,DownVotes
10343,805,65272,5680,7035,143,112188,1,,4,DownVotes
10344,805,65272,5680,7035,143,112237,2,,1,DownVotes
10345,805,65272,5680,7035,143,112240,1,,0,DownVotes
10346,805,65272,5680,7035,143,112246,4,,1,DownVotes
10347,805,65272,5680,7035,143,112260,2,,0,DownVotes
10348,805,65272,5680,7035,143,112284,4,,2,DownVotes
10349,805,65272,5680,7035,143,112398,3,,0,DownVotes
10350,805,65272,5680,7035,143,112406,5,,5,DownVotes
10351,805,65272,5680,7035,143,112407,4,,8,DownVotes
10352,805,65272,5680,7035,143,112411,1,,2,DownVotes
10353,805,65272,5680,7035,143,112522,3,,0,DownVotes
10354,805,65272,5680,7035,143,112544,4,,4,DownVotes
10355,805,65272,5680,7035,143,112549,3,,3,DownVotes
10356,805,65272,5680,7035,143,112557,2,,3,DownVotes
10357,805,65272,5680,7035,143,112591,4,,8,DownVotes
10358,805,65272,5680,7035,143,112605,3,,1,DownVotes
10359,805,65272,5680,7035,143,112731,2,,0,DownVotes
10360,805,65272,5680,7035,143,112755,7,,2,DownVotes
10361,805,65272,5680,7035,143,112765,2,,3,DownVotes
10362,805,65272,5680,7035,143,112850,3,,3,DownVotes
10363,805,65272,5680,7035,143,112863,2,,2,DownVotes
10364,805,65272,5680,7035,143,112883,4,,0,DownVotes
10365,805,65272,5680,7035,143,112974,3,,1,DownVotes
10366,805,65272,5680,7035,143,112978,3,,5,DownVotes
10367,805,65272,5680,7035,143,113101,1,,0,DownVotes
10368,805,65272,5680,7035,143,113236,13,,0,DownVotes
10369,805,65272,5680,7035,143,113275,4,,1,DownVotes
10370,805,65272,5680,7035,143,113350,4,,7,DownVotes
10371,805,65272,5680,7035,143,113385,2,,2,DownVotes
10372,805,65272,5680,7035,143,113391,2,,4,DownVotes
10373,805,65272,5680,7035,143,113404,3,,0,DownVotes
10374,805,65272,5680,7035,143,113505,2,,0,DownVotes
10375,805,65272,5680,7035,143,113537,6,,0,DownVotes
10376,805,65272,5680,7035,143,113543,13,,2,DownVotes
10377,805,65272,5680,7035,143,113647,3,,5,DownVotes
10378,805,65272,5680,7035,143,113656,3,,8,DownVotes
10379,805,65272,5680,7035,143,113677,5,,7,DownVotes
10380,805,65272,5680,7035,143,113708,2,,0,DownVotes
10381,805,65272,5680,7035,143,113760,4,,5,DownVotes
10382,805,65272,5680,7035,143,113767,6,,3,DownVotes
10383,805,65272,5680,7035,143,113771,5,,2,DownVotes
10384,805,65272,5680,7035,143,113807,4,,2,DownVotes
10385,805,65272,5680,7035,143,113841,3,,0,DownVotes
10386,805,65272,5680,7035,143,113845,4,,8,DownVotes
10387,805,65272,5680,7035,143,113896,1,,0,DownVotes
10388,805,65272,5680,7035,143,113905,3,,0,DownVotes
10389,805,65272,5680,7035,143,113906,4,,5,DownVotes
10390,805,65272,5680,7035,143,113916,3,,0,DownVotes
10391,805,65272,5680,7035,143,113919,3,,1,DownVotes
10392,805,65272,5680,7035,143,113922,5,,2,DownVotes
10393,805,65272,5680,7035,143,113924,8,,0,DownVotes
10394,805,65272,5680,7035,143,113948,2,,0,DownVotes
10395,805,65272,5680,7035,143,114029,12,,1,DownVotes
10396,805,65272,5680,7035,143,114047,0,,6,DownVotes
10397,805,65272,5680,7035,143,114134,0,,4,DownVotes
10398,805,65272,5680,7035,143,114154,3,,1,DownVotes
10399,805,65272,5680,7035,143,114158,16,,9,DownVotes
10400,805,65272,5680,7035,143,114161,1,,0,DownVotes
10401,805,65272,5680,7035,143,114164,4,,0,DownVotes
10402,805,65272,5680,7035,143,114175,3,,2,DownVotes
10403,805,65272,5680,7035,143,114267,2,,5,DownVotes
10404,805,65272,5680,7035,143,114277,2,,0,DownVotes
10405,805,65272,5680,7035,143,114284,4,,0,DownVotes
10406,805,65272,5680,7035,143,114285,1,,2,DownVotes
10407,805,65272,5680,7035,143,114287,3,,6,DownVotes
10408,805,65272,5680,7035,143,114307,2,,0,DownVotes
10409,805,65272,5680,7035,143,114319,2,,1,DownVotes
10410,805,65272,5680,7035,143,114401,2,,0,DownVotes
10411,805,65272,5680,7035,143,114406,2,,0,DownVotes
10412,805,65272,5680,7035,143,114416,1,,1,DownVotes
10413,805,65272,5680,7035,143,114430,6,,2,DownVotes
10414,805,65272,5680,7035,143,114446,1,,5,DownVotes
10415,805,65272,5680,7035,143,114510,1,,0,DownVotes
10416,805,65272,5680,7035,143,114515,8,,6,DownVotes
10417,805,65272,5680,7035,143,114517,2,,2,DownVotes
10418,805,65272,5680,7035,143,114522,0,,0,DownVotes
10419,805,65272,5680,7035,143,114568,1,,0,DownVotes
10420,805,65272,5680,7035,143,114571,4,,5,DownVotes
10421,805,65272,5680,7035,143,114654,7,,13,DownVotes
10422,805,65272,5680,7035,143,114767,8,,3,DownVotes
10423,805,65272,5680,7035,143,114773,2,,0,DownVotes
10424,805,65272,5680,7035,143,114783,37,,10,DownVotes
10425,805,65272,5680,7035,143,114784,0,,0,DownVotes
10426,805,65272,5680,7035,143,114819,1,,0,DownVotes
10427,805,65272,5680,7035,143,114904,3,,4,DownVotes
10428,805,65272,5680,7035,143,114909,1,,7,DownVotes
10429,805,65272,5680,7035,143,114918,2,,0,DownVotes
10430,805,65272,5680,7035,143,114990,1,,2,DownVotes
10431,805,65272,5680,7035,143,115048,6,,3,DownVotes
10432,805,65272,5680,7035,143,115064,0,,0,DownVotes
10433,805,65272,5680,7035,143,115185,2,,1,DownVotes
10434,805,65272,5680,7035,143,115201,0,,0,DownVotes
10435,805,65272,5680,7035,143,115208,2,,2,DownVotes
10436,805,65272,5680,7035,143,115317,2,,6,DownVotes
10437,805,65272,5680,7035,143,115322,2,,0,DownVotes
10438,805,65272,5680,7035,143,115330,2,,0,DownVotes
10439,805,65272,5680,7035,143,115332,1,,0,DownVotes
10440,805,65272,5680,7035,143,115337,1,,0,DownVotes
10441,805,65272,5680,7035,143,115354,2,,0,DownVotes
10442,805,65272,5680,7035,143,115374,2,,2,DownVotes
10443,805,65272,5680,7035,143,115377,0,,0,DownVotes
11248,919,87393,20932,11273,779,1655,6,,0,DownVotes
11249,919,87393,20932,11273,779,1657,4,,0,DownVotes
11250,919,87393,20932,11273,779,1659,2,,1,DownVotes
11251,919,87393,20932,11273,779,1666,4,,0,DownVotes
11252,919,87393,20932,11273,779,1718,7,,1,DownVotes
11253,919,87393,20932,11273,779,1781,16,980.0,7,DownVotes
11254,919,87393,20932,11273,779,1784,9,,0,DownVotes
11255,919,87393,20932,11273,779,1795,18,,2,DownVotes
11256,919,87393,20932,11273,779,1800,3,,0,DownVotes
11257,919,87393,20932,11273,779,1801,7,,0,DownVotes
11258,919,87393,20932,11273,779,1802,4,,0,DownVotes
11259,919,87393,20932,11273,779,1804,1,,2,DownVotes
11260,919,87393,20932,11273,779,1836,18,,7,DownVotes
11261,919,87393,20932,11273,779,1837,4,,2,DownVotes
11262,919,87393,20932,11273,779,1901,5,,1,DownVotes
11263,919,87393,20932,11273,779,1903,6,,1,DownVotes
11264,919,87393,20932,11273,779,1911,6,,0,DownVotes
11265,919,87393,20932,11273,779,1916,3,,2,DownVotes
11266,919,87393,20932,11273,779,1931,8,,6,DownVotes
11267,919,87393,20932,11273,779,1934,1,,1,DownVotes
11268,919,87393,20932,11273,779,1957,6,,1,DownVotes
11269,919,87393,20932,11273,779,1959,3,,3,DownVotes
11270,919,87393,20932,11273,779,1963,13,802.0,7,DownVotes
11271,919,87393,20932,11273,779,1967,2,,0,DownVotes
11272,919,87393,20932,11273,779,1986,0,,1,DownVotes
11273,919,87393,20932,11273,779,2034,1,,5,DownVotes
11274,919,87393,20932,11273,779,2045,2,,0,DownVotes
11275,919,87393,20932,11273,779,2057,4,,2,DownVotes
11276,919,87393,20932,11273,779,2058,11,,0,DownVotes
11277,919,87393,20932,11273,779,2074,8,,1,DownVotes
11278,919,87393,20932,11273,779,2080,11,,0,DownVotes
11279,919,87393,20932,11273,779,2081,2,,1,DownVotes
11280,919,87393,20932,11273,779,2102,2,,2,DownVotes
11281,919,87393,20932,11273,779,2103,3,,6,DownVotes
11282,919,87393,20932,11273,779,2145,6,,3,DownVotes
11283,919,87393,20932,11273,779,2147,13,,2,DownVotes
11284,919,87393,20932,11273,779,2224,4,,5,DownVotes
11285,919,87393,20932,11273,779,2253,3,,2,DownVotes
11286,919,87393,20932,11273,779,2277,1,,4,DownVotes
11287,919,87393,20932,11273,779,2279,1,,1,DownVotes
11288,919,87393,20932,11273,779,2284,7,,1,DownVotes
11289,919,87393,20932,11273,779,2289,5,,0,DownVotes
11290,919,87393,20932,11273,779,2415,30,,3,DownVotes
11291,919,87393,20932,11273,779,2426,3,,0,DownVotes
11292,919,87393,20932,11273,779,2442,7,,1,DownVotes
11293,919,87393,20932,11273,779,2445,15,,3,DownVotes
11294,919,87393,20932,11273,779,2497,8,,4,DownVotes
11295,919,87393,20932,11273,779,2511,10,,6,DownVotes
11296,919,87393,20932,11273,779,2521,5,,4,DownVotes
11297,919,87393,20932,11273,779,2522,13,,0,DownVotes
11298,919,87393,20932,11273,779,2525,8,,2,DownVotes
11299,919,87393,20932,11273,779,2550,32,,8,DownVotes
11300,919,87393,20932,11273,779,2625,4,,2,DownVotes
11301,919,87393,20932,11273,779,2626,5,,0,DownVotes
11302,919,87393,20932,11273,779,2658,2,,0,DownVotes
11303,919,87393,20932,11273,779,2659,23,,1,DownVotes
11304,919,87393,20932,11273,779,2660,1,,2,DownVotes
11305,919,87393,20932,11273,779,2682,1,,2,DownVotes
11306,919,87393,20932,11273,779,2698,50,,6,DownVotes
11307,919,87393,20932,11273,779,2784,2,,0,DownVotes
11308,919,87393,20932,11273,779,2785,12,,0,DownVotes
11309,919,87393,20932,11273,779,2859,5,,3,DownVotes
11310,919,87393,20932,11273,779,2913,2,,7,DownVotes
11311,919,87393,20932,11273,779,2946,2,,0,DownVotes
11312,919,87393,20932,11273,779,3060,1,,2,DownVotes
11313,919,87393,20932,11273,779,3087,10,,4,DownVotes
11314,919,87393,20932,11273,779,3090,3,,2,DownVotes
11315,919,87393,20932,11273,779,3095,3,,2,DownVotes
11316,919,87393,20932,11273,779,3124,3,,0,DownVotes
11317,919,87393,20932,11273,779,3205,5,,3,DownVotes
11318,919,87393,20932,11273,779,3206,16,,3,DownVotes
11319,919,87393,20932,11273,779,3210,6,,2,DownVotes
11320,919,87393,20932,11273,779,3216,10,,5,DownVotes
11321,919,87393,20932,11273,779,3217,10,,5,DownVotes
11322,919,87393,20932,11273,779,3218,9,,3,DownVotes
11323,919,87393,20932,11273,779,3243,11,,0,DownVotes
11324,919,87393,20932,11273,779,3265,6,,0,DownVotes
11325,919,87393,20932,11273,779,3283,6,,6,DownVotes
11326,919,87393,20932,11273,779,3310,5,,1,DownVotes
11327,919,87393,20932,11273,779,3396,4,,6,DownVotes
11328,919,87393,20932,11273,779,3398,39,,12,DownVotes
11329,919,87393,20932,11273,779,3432,6,,2,DownVotes
11330,919,87393,20932,11273,779,3481,12,,9,DownVotes
11331,919,87393,20932,11273,779,3483,14,,3,DownVotes
11332,919,87393,20932,11273,779,3517,16,,2,DownVotes
11333,919,87393,20932,11273,779,3530,60,,3,DownVotes
11334,919,87393,20932,11273,779,3562,44,,6,DownVotes
11335,919,87393,20932,11273,779,3577,4,,0,DownVotes
11336,919,87393,20932,11273,779,3605,7,,5,DownVotes
11337,919,87393,20932,11273,779,3606,2,,0,DownVotes
11338,919,87393,20932,11273,779,3613,6,,6,DownVotes
11339,919,87393,20932,11273,779,3618,10,,4,DownVotes
11340,919,87393,20932,11273,779,3638,4,,2,DownVotes
11341,919,87393,20932,11273,779,3647,6,,3,DownVotes
11342,919,87393,20932,11273,779,3658,3,,2,DownVotes
11343,919,87393,20932,11273,779,3687,5,,3,DownVotes
11344,919,87393,20932,11273,779,3714,6,,0,DownVotes
11345,919,87393,20932,11273,779,3725,9,,6,DownVotes
11346,919,87393,20932,11273,779,3775,5,,3,DownVotes
11347,919,87393,20932,11273,779,3803,7,,8,DownVotes
11348,919,87393,20932,11273,779,3806,2,,1,DownVotes
11349,919,87393,20932,11273,779,3807,2,,1,DownVotes
11350,919,87393,20932,11273,779,3825,7,,4,DownVotes
11351,919,87393,20932,11273,779,3895,11,,2,DownVotes
11352,919,87393,20932,11273,779,3904,37,,2,DownVotes
11353,919,87393,20932,11273,779,3932,14,,3,DownVotes
11354,919,87393,20932,11273,779,3971,6,,8,DownVotes
11355,919,87393,20932,11273,779,4001,2,,0,DownVotes
11356,919,87393,20932,11273,779,4003,3,,1,DownVotes
11357,919,87393,20932,11273,779,4033,3,,1,DownVotes
11358,919,87393,20932,11273,779,4049,4,,0,DownVotes
11359,919,87393,20932,11273,779,4055,6,,3,DownVotes
11360,919,87393,20932,11273,779,4056,12,,3,DownVotes
11361,919,87393,20932,11273,779,4057,6,,1,DownVotes
11362,919,87393,20932,11273,779,4073,5,,4,DownVotes
11363,919,87393,20932,11273,779,4074,3,,7,DownVotes
11364,919,87393,20932,11273,779,4082,7,,4,DownVotes
11365,919,87393,20932,11273,779,4097,2,,0,DownVotes
11366,919,87393,20932,11273,779,4098,8,,1,DownVotes
11367,919,87393,20932,11273,779,4109,5,,2,DownVotes
11368,919,87393,20932,11273,779,4144,7,,3,DownVotes
11369,919,87393,20932,11273,779,4153,5,,0,DownVotes
11370,919,87393,20932,11273,779,4173,2,,0,DownVotes
11371,919,87393,20932,11273,779,4180,7,,4,DownVotes
11372,919,87393,20932,11273,779,4209,3,,2,DownVotes
11373,919,87393,20932,11273,779,4212,1,,4,DownVotes
11374,919,87393,20932,11273,779,4215,3,,1,DownVotes
11375,919,87393,20932,11273,779,4223,53,,3,DownVotes
11376,919,87393,20932,11273,779,4248,10,,1,DownVotes
11377,919,87393,20932,11273,779,4249,3,,4,DownVotes
11378,919,87393,20932,11273,779,4293,6,,4,DownVotes
11379,919,87393,20932,11273,779,4301,33,,1,DownVotes
11380,919,87393,20932,11273,779,4313,5,,0,DownVotes
11381,919,87393,20932,11273,779,4348,3,,0,DownVotes
11382,919,87393,20932,11273,779,4445,10,744.0,7,DownVotes
11383,919,87393,20932,11273,779,4526,5,,2,DownVotes
11384,919,87393,20932,11273,779,4633,5,,0,DownVotes
11385,919,87393,20932,11273,779,4646,5,,1,DownVotes
11386,919,87393,20932,11273,779,4684,7,,10,DownVotes
11387,919,87393,20932,11273,779,4697,4,,2,DownVotes
11388,919,87393,20932,11273,779,4699,2,,1,DownVotes
11389,919,87393,20932,11273,779,4730,4,,0,DownVotes
11390,919,87393,20932,11273,779,4742,6,,0,DownVotes
11391,919,87393,20932,11273,779,4744,5,,6,DownVotes
11392,919,87393,20932,11273,779,4794,4,,0,DownVotes
11393,919,87393,20932,11273,779,4795,4,,0,DownVotes
11394,919,87393,20932,11273,779,4833,23,,1,DownVotes
11395,919,87393,20932,11273,779,4836,6,,8,DownVotes
11396,919,87393,20932,11273,779,4837,13,,7,DownVotes
11397,919,87393,20932,11273,779,4850,12,,18,DownVotes
11398,919,87393,20932,11273,779,4853,5,,1,DownVotes
11399,919,87393,20932,11273,779,4860,3,,0,DownVotes
11400,919,87393,20932,11273,779,4885,14,,1,DownVotes
11401,919,87393,20932,11273,779,4910,3,,2,DownVotes
11402,919,87393,20932,11273,779,4946,4,,1,DownVotes
11403,919,87393,20932,11273,779,4948,5,,3,DownVotes
11404,919,87393,20932,11273,779,4951,3,,4,DownVotes
11405,919,87393,20932,11273,779,4967,3,,3,DownVotes
11406,919,87393,20932,11273,779,4996,3,,1,DownVotes
11407,919,87393,20932,11273,779,5012,3,,3,DownVotes
11408,919,87393,20932,11273,779,5032,8,,2,DownVotes
11409,919,87393,20932,11273,779,5033,5,,0,DownVotes
11410,919,87393,20932,11273,779,5055,3,,1,DownVotes
11411,919,87393,20932,11273,779,5063,3,,4,DownVotes
11412,919,87393,20932,11273,779,5169,5,,2,DownVotes
11413,919,87393,20932,11273,779,5193,2,,0,DownVotes
11414,919,87393,20932,11273,779,5231,4,,1,DownVotes
11415,919,87393,20932,11273,779,5232,5,,1,DownVotes
11416,919,87393,20932,11273,779,5234,3,,3,DownVotes
11417,919,87393,20932,11273,779,5261,2,,0,DownVotes
11418,919,87393,20932,11273,779,5284,6,,1,DownVotes
11419,919,87393,20932,11273,779,5313,5,,0,DownVotes
11420,919,87393,20932,11273,779,5357,10,,1,DownVotes
11421,919,87393,20932,11273,779,5361,11,,4,DownVotes
11422,919,87393,20932,11273,779,5389,7,,1,DownVotes
11423,919,87393,20932,11273,779,5407,8,,0,DownVotes
11424,919,87393,20932,11273,779,5408,7,,0,DownVotes
11425,919,87393,20932,11273,779,5409,4,,0,DownVotes
11426,919,87393,20932,11273,779,5415,6,,0,DownVotes
11427,919,87393,20932,11273,779,5445,6,,4,DownVotes
11428,919,87393,20932,11273,779,5447,12,,0,DownVotes
11429,919,87393,20932,11273,779,5481,9,,3,DownVotes
11430,919,87393,20932,11273,779,5482,5,,0,DownVotes
11431,919,87393,20932,11273,779,5492,2,,5,DownVotes
11432,919,87393,20932,11273,779,5516,8,,1,DownVotes
11433,919,87393,20932,11273,779,5519,3,,0,DownVotes
11434,919,87393,20932,11273,779,5538,13,,0,DownVotes
11435,919,87393,20932,11273,779,5568,6,,2,DownVotes
11436,919,87393,20932,11273,779,5570,10,,1,DownVotes
11437,919,87393,20932,11273,779,5630,4,,6,DownVotes
11438,919,87393,20932,11273,779,5632,4,,0,DownVotes
11439,919,87393,20932,11273,779,5633,3,,2,DownVotes
11440,919,87393,20932,11273,779,5653,2,,0,DownVotes
11441,919,87393,20932,11273,779,5669,4,,0,DownVotes
11442,919,87393,20932,11273,779,5707,5,,0,DownVotes
11443,919,87393,20932,11273,779,5709,6,,2,DownVotes
11444,919,87393,20932,11273,779,5753,28,,5,DownVotes
11445,919,87393,20932,11273,779,5754,48,,7,DownVotes
11446,919,87393,20932,11273,779,5755,6,,0,DownVotes
11447,919,87393,20932,11273,779,5760,6,,1,DownVotes
11448,919,87393,20932,11273,779,5785,6,,1,DownVotes
11449,919,87393,20932,11273,779,5789,7,,5,DownVotes
11450,919,87393,20932,11273,779,5846,4,,0,DownVotes
11451,919,87393,20932,11273,779,5848,4,,4,DownVotes
11452,919,87393,20932,11273,779,5851,5,,0,DownVotes
11453,919,87393,20932,11273,779,5875,4,,2,DownVotes
11454,919,87393,20932,11273,779,5876,7,,3,DownVotes
11455,919,87393,20932,11273,779,5879,3,,8,DownVotes
11456,919,87393,20932,11273,779,5921,9,,1,DownVotes
11457,919,87393,20932,11273,779,5924,6,,1,DownVotes
11458,919,87393,20932,11273,779,5931,4,,0,DownVotes
11459,919,87393,20932,11273,779,5932,6,,0,DownVotes
11460,919,87393,20932,11273,779,5947,3,,1,DownVotes
11461,919,87393,20932,11273,779,5966,18,,1,DownVotes
11462,919,87393,20932,11273,779,5986,7,,6,DownVotes
11463,919,87393,20932,11273,779,5990,9,,7,DownVotes
11464,919,87393,20932,11273,779,6014,5,,2,DownVotes
11465,919,87393,20932,11273,779,6038,13,,5,DownVotes
11466,919,87393,20932,11273,779,6059,5,,0,DownVotes
11467,919,87393,20932,11273,779,6117,6,,2,DownVotes
11468,919,87393,20932,11273,779,6135,13,,10,DownVotes
11469,919,87393,20932,11273,779,6177,10,,1,DownVotes
11470,919,87393,20932,11273,779,6197,11,,0,DownVotes
11471,919,87393,20932,11273,779,6198,10,,3,DownVotes
11472,919,87393,20932,11273,779,6325,9,,4,DownVotes
11473,919,87393,20932,11273,779,6351,14,,4,DownVotes
11474,919,87393,20932,11273,779,6369,4,,3,DownVotes
11475,919,87393,20932,11273,779,6393,9,,2,DownVotes
11476,919,87393,20932,11273,779,6446,7,,2,DownVotes
11477,919,87393,20932,11273,779,6564,7,,2,DownVotes
11478,919,87393,20932,11273,779,6565,9,,5,DownVotes
11479,919,87393,20932,11273,779,6602,5,,3,DownVotes
11480,919,87393,20932,11273,779,6631,8,,0,DownVotes
11481,919,87393,20932,11273,779,6641,3,,1,DownVotes
11482,919,87393,20932,11273,779,6649,5,,1,DownVotes
11483,919,87393,20932,11273,779,6654,22,,9,DownVotes
11484,919,87393,20932,11273,779,6726,11,,3,DownVotes
11485,919,87393,20932,11273,779,6749,3,,2,DownVotes
11486,919,87393,20932,11273,779,6750,3,,1,DownVotes
11487,919,87393,20932,11273,779,6786,14,,15,DownVotes
11488,919,87393,20932,11273,779,6821,17,,6,DownVotes
11489,919,87393,20932,11273,779,6836,3,,3,DownVotes
11490,919,87393,20932,11273,779,6850,5,,1,DownVotes
11491,919,87393,20932,11273,779,6884,4,,2,DownVotes
11492,919,87393,20932,11273,779,6923,16,,15,DownVotes
11493,919,87393,20932,11273,779,6924,8,,12,DownVotes
11494,919,87393,20932,11273,779,7039,14,,9,DownVotes
11495,919,87393,20932,11273,779,7041,6,,4,DownVotes
11496,919,87393,20932,11273,779,7050,8,,1,DownVotes
11497,919,87393,20932,11273,779,7104,7,,4,DownVotes
